police_station,week_start,y,lag1,lag2,lag3,lag4,roll4,roll4_std,t,month,zone_code,has_holiday,avg_temp,pred
K.G. Halli,2024-04-08,3.0,35.0,9.0,16.0,5.0,16.25,13.301002468480892,21,4,27,1,30.0,10.05269538752836
K.R. Pura,2024-03-18,317.0,161.0,407.0,290.0,227.0,271.25,104.71031467816273,18,3,28,0,28.0,236.81409878390505
K.R. Pura,2024-03-25,233.0,317.0,161.0,407.0,290.0,293.75,101.65751324914388,19,3,28,1,28.0,276.83405367072095
K.R. Pura,2024-04-01,266.0,233.0,317.0,161.0,407.0,279.5,106.2497058819452,20,4,28,0,30.0,262.99479469471993
K.R. Pura,2024-04-08,130.0,266.0,233.0,317.0,161.0,244.25,65.37774850818788,21,4,28,1,30.0,231.65395939936053
K.S. Layout,2024-03-18,34.0,80.0,37.0,15.0,44.0,44.0,26.993826454701214,18,3,29,0,28.0,65.02328563311215
K.S. Layout,2024-03-25,48.0,34.0,80.0,37.0,15.0,41.5,27.452990122508094,19,3,29,1,28.0,25.06228820709356
K.S. Layout,2024-04-01,31.0,48.0,34.0,80.0,37.0,49.75,21.04558544366317,20,4,29,0,30.0,59.26853827253362
K.S. Layout,2024-04-08,0.0,31.0,48.0,34.0,80.0,48.25,22.425803590206687,21,4,29,1,30.0,27.80045680419275
Kamakshipalya,2024-03-18,30.0,108.0,54.0,94.0,34.0,72.5,34.3850742813389,18,3,30,0,28.0,93.26504509048567
Kamakshipalya,2024-03-25,58.0,30.0,108.0,54.0,94.0,71.5,35.90264614203054,19,3,30,1,28.0,41.2623340071537
Kamakshipalya,2024-04-01,52.0,58.0,30.0,108.0,54.0,62.5,32.75667870831627,20,4,30,0,30.0,70.99042572150839
Kamakshipalya,2024-04-08,23.0,52.0,58.0,30.0,108.0,62.0,32.94439760161345,21,4,30,1,30.0,43.58501186607498
Kengeri,2024-03-18,8.0,22.0,15.0,18.0,9.0,16.0,5.47722557503894,18,3,31,0,28.0,27.530495664379828
Kengeri,2024-03-25,42.0,8.0,22.0,15.0,18.0,15.75,5.909032633733487,19,3,31,1,28.0,0.0
Kengeri,2024-04-01,11.0,42.0,8.0,22.0,15.0,21.75,14.660036380122913,20,4,31,0,30.0,39.89577916075521
Kengeri,2024-04-08,0.0,11.0,42.0,8.0,22.0,20.75,15.392097539533959,21,4,31,1,30.0,4.994610106494065
Kodigehalli,2024-03-18,600.0,632.0,459.0,306.0,604.0,500.25,150.06304230777985,18,3,32,0,28.0,533.5234442685028
Kodigehalli,2024-03-25,379.0,600.0,632.0,459.0,306.0,499.25,149.15176834352272,19,3,32,1,28.0,506.7063695134733
Kodigehalli,2024-04-01,745.0,379.0,600.0,632.0,459.0,517.5,119.05320939255074,20,4,32,0,30.0,463.06368255985774
Kodigehalli,2024-04-08,121.0,745.0,379.0,600.0,632.0,589.0,153.1948650140289,21,4,32,1,30.0,604.3536986375243
Madiwala,2024-03-18,105.0,101.0,40.0,66.0,122.0,82.25,36.42686737377414,18,3,33,0,28.0,95.09853483211026
Madiwala,2024-03-25,71.0,105.0,101.0,40.0,66.0,78.0,30.800432897388486,19,3,33,1,28.0,71.36044152349527
Madiwala,2024-04-01,22.0,71.0,105.0,101.0,40.0,79.25,30.247589435631575,20,4,33,0,30.0,86.77185120354733
Madiwala,2024-04-08,19.0,22.0,71.0,105.0,101.0,74.75,38.300348127223735,21,4,33,1,30.0,42.29816690260395
Magadi Road,2024-03-18,537.0,283.0,275.0,282.0,186.0,256.5,47.13455915426091,18,3,34,0,28.0,266.3345889884352
Magadi Road,2024-03-25,587.0,537.0,283.0,275.0,282.0,344.25,128.54927719231455,19,3,34,1,28.0,385.8903496615295
Magadi Road,2024-04-01,349.0,587.0,537.0,283.0,275.0,420.5,164.69264302532315,20,4,34,0,30.0,479.7382150365811
Magadi Road,2024-04-08,62.0,349.0,587.0,537.0,283.0,439.0,145.99543371854656,21,4,34,1,30.0,386.02061984779994
Mahadevapura,2024-03-18,236.0,313.0,277.0,214.0,344.0,287.0,55.83905443325358,18,3,35,0,28.0,292.19917083458074
Mahadevapura,2024-03-25,317.0,236.0,313.0,277.0,214.0,260.0,43.93176527297596,19,3,35,1,28.0,228.1936616285252
Mahadevapura,2024-04-01,385.0,317.0,236.0,313.0,277.0,285.75,37.730403302021436,20,4,35,0,30.0,294.8464655217108
Mahadevapura,2024-04-08,14.0,385.0,317.0,236.0,313.0,312.75,60.90634887541026,21,4,35,1,30.0,311.81760386015213
Malleshwaram,2024-03-18,939.0,704.0,845.0,786.0,999.0,833.5,124.56457495344819,18,3,36,0,28.0,757.8513542037903
Malleshwaram,2024-03-25,1004.0,939.0,704.0,845.0,786.0,818.5,98.9764281702124,19,3,36,1,28.0,807.2866345179958
Malleshwaram,2024-04-01,1513.0,1004.0,939.0,704.0,845.0,873.0,130.20752666416743,20,4,36,0,30.0,890.4611018524818
Malleshwaram,2024-04-08,163.0,1513.0,1004.0,939.0,704.0,1040.0,340.6474228093712,21,4,36,1,30.0,1160.012125366215
Mico Layout,2024-03-18,131.0,94.0,76.0,80.0,63.0,78.25,12.7638813323635,18,3,37,0,28.0,90.88614368486446
Mico Layout,2024-03-25,149.0,131.0,94.0,76.0,80.0,95.25,25.05161338783036,19,3,37,1,28.0,90.62670194488399
Mico Layout,2024-04-01,144.0,149.0,131.0,94.0,76.0,112.5,33.41157484066441,20,4,37,0,30.0,133.79339690731095
Mico Layout,2024-04-08,2.0,144.0,149.0,131.0,94.0,129.5,24.85290056847791,21,4,37,1,30.0,118.07598157943592
No Police Station,2024-03-18,4.0,4.0,7.0,5.0,7.0,5.75,1.5000000000005838,18,3,38,0,28.0,15.441129448215491
No Police Station,2024-03-25,25.0,4.0,4.0,7.0,5.0,5.0,1.4142135623737544,19,3,38,1,28.0,0.0
No Police Station,2024-04-01,39.0,25.0,4.0,4.0,7.0,10.0,10.099504938362134,20,4,38,0,30.0,27.34139164631719
No Police Station,2024-04-08,0.0,39.0,25.0,4.0,4.0,18.0,17.146428199482244,21,4,38,1,30.0,13.871367221177081
Peenya,2024-03-18,30.0,42.0,16.0,16.0,26.0,25.0,12.274635093014611,18,3,39,0,28.0,40.66837383632674
Peenya,2024-03-25,30.0,30.0,42.0,16.0,16.0,26.0,12.543258481484479,19,3,39,1,28.0,13.815185528160072
Peenya,2024-04-01,54.0,30.0,30.0,42.0,16.0,29.5,10.630145812734577,20,4,39,0,30.0,41.305034673475376
Peenya,2024-04-08,0.0,54.0,30.0,30.0,42.0,39.0,11.489125293075926,21,4,39,1,30.0,30.94199362942689
Pulikeshinagar(F.Town),2024-03-18,150.0,166.0,251.0,159.0,143.0,179.75,48.465623555945726,18,3,40,0,28.0,180.1994309011302
Pulikeshinagar(F.Town),2024-03-25,111.0,150.0,166.0,251.0,159.0,181.5,46.79387424296733,19,3,40,1,28.0,151.13248747622146
Pulikeshinagar(F.Town),2024-04-01,153.0,111.0,150.0,166.0,251.0,169.5,59.03953477684799,20,4,40,0,30.0,154.16003387153762
Pulikeshinagar(F.Town),2024-04-08,5.0,153.0,111.0,150.0,166.0,145.0,23.70653918225897,21,4,40,1,30.0,129.0327093519444
R.T. Nagar,2024-03-18,40.0,26.0,36.0,47.0,65.0,43.5,16.703293088490053,18,3,41,0,28.0,46.4306928209777
R.T. Nagar,2024-03-25,45.0,40.0,26.0,36.0,47.0,37.25,8.770214744615274,19,3,41,1,28.0,23.35194502391488
R.T. Nagar,2024-04-01,49.0,45.0,40.0,26.0,36.0,36.75,8.057087976847914,20,4,41,0,30.0,50.5014337501386
R.T. Nagar,2024-04-08,1.0,49.0,45.0,40.0,26.0,40.0,10.033277962194944,21,4,41,1,30.0,30.46704101549213
Rajajinagar,2024-03-18,363.0,275.0,351.0,349.0,357.0,333.0,38.81580434135845,18,3,42,0,28.0,307.93490371102973
Rajajinagar,2024-03-25,456.0,363.0,275.0,351.0,349.0,334.5,40.14556845613998,19,3,42,1,28.0,314.7029037386843
Rajajinagar,2024-04-01,604.0,456.0,363.0,275.0,351.0,361.25,74.21758551718015,20,4,42,0,30.0,390.81163271271544
Rajajinagar,2024-04-08,237.0,604.0,456.0,363.0,275.0,424.5,140.64731304460318,21,4,42,1,30.0,463.0956677501399
Sadashivanagar,2024-03-18,83.0,31.0,38.0,26.0,67.0,40.5,18.33939293797058,18,3,43,0,28.0,46.47970963790445
Sadashivanagar,2024-03-25,185.0,83.0,31.0,38.0,26.0,44.5,26.134268690743035,19,3,43,1,28.0,44.222384318309054
Sadashivanagar,2024-04-01,153.0,185.0,83.0,31.0,38.0,84.25,71.0088022712674,20,4,43,0,30.0,131.74521414172668
Sadashivanagar,2024-04-08,6.0,153.0,185.0,83.0,31.0,113.0,69.30127463955202,21,4,43,1,30.0,115.74746887157556
Sheshadripuram,2024-03-18,130.0,167.0,165.0,125.0,119.0,144.0,25.534290669606385,18,3,44,0,28.0,157.28514831162892
Sheshadripuram,2024-03-25,137.0,130.0,167.0,165.0,125.0,146.75,22.336442569635263,19,3,44,1,28.0,122.34577408863015
Sheshadripuram,2024-04-01,91.0,137.0,130.0,167.0,165.0,149.75,18.997806890970715,20,4,44,0,30.0,150.65221268566012
Sheshadripuram,2024-04-08,6.0,91.0,137.0,130.0,167.0,131.25,31.266329067117567,21,4,44,1,30.0,100.36542864502108
Shivajinagar,2024-03-18,671.0,707.0,1320.0,1105.0,742.0,968.5,295.44824701911284,18,3,45,0,28.0,863.6041764097255
Shivajinagar,2024-03-25,1951.0,671.0,707.0,1320.0,1105.0,950.75,315.0728751680581,19,3,45,1,28.0,805.2627281384491
Shivajinagar,2024-04-01,1179.0,1951.0,671.0,707.0,1320.0,1162.25,604.3152460981493,20,4,45,0,30.0,1407.698773360841
Shivajinagar,2024-04-08,250.0,1179.0,1951.0,671.0,707.0,1127.0,596.1028993946152,21,4,45,1,30.0,1122.3788656248146
Thalagattapura,2024-03-18,25.0,35.0,24.0,24.0,20.0,25.75,6.448514040721042,18,3,46,0,28.0,39.27995980105126
Thalagattapura,2024-03-25,52.0,25.0,35.0,24.0,24.0,27.0,5.354126134740352,19,3,46,1,28.0,12.745254643036276
Thalagattapura,2024-04-01,63.0,52.0,25.0,35.0,24.0,34.0,12.987173159187073,20,4,46,0,30.0,52.13601572274695
Thalagattapura,2024-04-08,15.0,63.0,52.0,25.0,35.0,43.75,16.997548842898155,21,4,46,1,30.0,38.24164973016252
Upparpet,2024-03-18,1089.0,1067.0,1431.0,1319.0,1144.0,1240.25,165.19357332132066,18,3,47,0,28.0,1138.7030488716105
Upparpet,2024-03-25,1321.0,1089.0,1067.0,1431.0,1319.0,1226.5,177.69168054057346,19,3,47,1,28.0,1108.1178516810633
Upparpet,2024-04-01,1960.0,1321.0,1089.0,1067.0,1431.0,1227.0,178.04119373523235,20,4,47,0,30.0,1209.5692035793343
Upparpet,2024-04-08,269.0,1960.0,1321.0,1089.0,1067.0,1359.25,416.6568332172971,21,4,47,1,30.0,1509.4546599484916
V.V.Puram (C.Pet),2024-03-18,33.0,128.0,138.0,330.0,85.0,170.25,108.95373635936717,18,3,48,0,28.0,166.65364765890652
V.V.Puram (C.Pet),2024-03-25,101.0,33.0,128.0,138.0,330.0,157.25,124.50803186943332,19,3,48,1,28.0,97.13133528626938
V.V.Puram (C.Pet),2024-04-01,61.0,101.0,33.0,128.0,138.0,100.0,47.321594788565235,20,4,48,0,30.0,109.49732108509774
V.V.Puram (C.Pet),2024-04-08,0.0,61.0,101.0,33.0,128.0,80.75,42.08226071240115,21,4,48,1,30.0,60.34009417845644
Vijayanagara,2024-03-18,410.0,653.0,469.0,524.0,704.0,587.5,109.44861808172713,18,3,49,0,28.0,592.1067734917541
Vijayanagara,2024-03-25,323.0,410.0,653.0,469.0,524.0,514.0,103.70149468546616,19,3,49,1,28.0,445.1616997136507
Vijayanagara,2024-04-01,378.0,323.0,410.0,653.0,469.0,463.75,139.6934143043249,20,4,49,0,30.0,411.9915135546463
Vijayanagara,2024-04-08,33.0,378.0,323.0,410.0,653.0,441.0,145.8286665919968,21,4,49,1,30.0,387.67187376316923
Whitefield,2024-03-18,83.0,86.0,199.0,251.0,75.0,152.75,86.2027648435155,18,3,50,0,28.0,140.8618508885288
Whitefield,2024-03-25,101.0,83.0,86.0,199.0,251.0,154.75,83.8585117921834,19,3,50,1,28.0,112.05970111956475
Whitefield,2024-04-01,68.0,101.0,83.0,86.0,199.0,117.25,55.06586964717586,20,4,50,0,30.0,119.66304270437783
Whitefield,2024-04-08,7.0,68.0,101.0,83.0,86.0,84.5,13.527749258459943,21,4,50,1,30.0,64.63560927880869
Wilson Garden,2024-03-18,112.0,109.0,127.0,121.0,98.0,113.75,12.893796958218447,18,3,51,0,28.0,118.936419737316
Wilson Garden,2024-03-25,414.0,112.0,109.0,127.0,121.0,117.25,8.261355820914826,19,3,51,1,28.0,97.36805414256773
Wilson Garden,2024-04-01,252.0,414.0,112.0,109.0,127.0,190.5,149.2079086375778,20,4,51,0,30.0,279.14493552525767
