junction_clean,n_events,weighted,high_sev_events,main_road_events,junction_events,active_days,active_cells,top_violation,top_vehicle,peak_dow,high_sev_share,events_per_active_day,events_per_cell
"BTP011 - RR Kalyana Mantapa, Dr. Rajkumar Road",972,1986,42,36,972,102,9,WRONG PARKING,CAR,Thursday,0.043,9.5,108.0
"BTP026 - 1st Block Junction, Rajajinagar",968,1937,1,1,968,100,5,WRONG PARKING,CAR,Thursday,0.001,9.7,193.6
BTP063 - Siddalingaiah Circle,922,1891,47,47,922,116,9,NO PARKING,CAR,Thursday,0.051,7.9,102.4
"BTP022 - Marenahalli Junction, Vijayanagar",930,1890,30,24,930,120,7,WRONG PARKING,SCOOTER,Thursday,0.032,7.8,132.9
BTP205 - Modi Hospital Junction,856,1770,58,57,856,112,5,WRONG PARKING,CAR,Thursday,0.068,7.6,171.2
BTP074 - Leprosy Hospital Junction,824,1700,52,47,824,116,11,WRONG PARKING,SCOOTER,Saturday,0.063,7.1,74.9
BTP061 - Bhashyam Circle,847,1698,4,3,847,117,4,NO PARKING,SCOOTER,Friday,0.005,7.2,211.8
BTP096 - Gali Anjaneya Temple,760,1685,165,155,760,103,9,NO PARKING,SCOOTER,Sunday,0.217,7.4,84.4
BTP010 - Rajajinagar Entrance,797,1625,31,28,797,123,9,NO PARKING,SCOOTER,Saturday,0.039,6.5,88.6
BTP069 - MC Circle,759,1560,42,38,759,89,6,WRONG PARKING,SCOOTER,Wednesday,0.055,8.5,126.5
BTP208 - Havanur Circle,699,1452,54,53,699,89,6,WRONG PARKING,CAR,Wednesday,0.077,7.9,116.5
BTP172 - Nanjappa Circle,693,1387,1,1,693,58,8,NO PARKING,SCOOTER,Wednesday,0.001,11.9,86.6
BTP054 - Shivananda Circle,655,1337,27,26,655,121,12,NO PARKING,CAR,Wednesday,0.041,5.4,54.6
"BTP148 - 17th Main, Doopanahalli Bus Stop",608,1333,117,112,608,104,9,NO PARKING,CAR,Sunday,0.192,5.8,67.6
BTP028 - Vijayanagar Bus Stand Junction,601,1217,15,14,601,97,6,WRONG PARKING,CAR,Thursday,0.025,6.2,100.2
"BTP206 - Shankara Mutt Circle, Vijayanagar",597,1208,14,14,597,83,7,WRONG PARKING,CAR,Tuesday,0.023,7.2,85.3
BTP130 - GD Mara Junction,572,1163,19,18,572,58,6,NO PARKING,SCOOTER,Thursday,0.033,9.9,95.3
BTP192 - Urvashi Theater,578,1158,2,2,578,130,6,NO PARKING,CAR,Saturday,0.003,4.4,96.3
"BTP024 - NPS, Vijayanagar",565,1148,18,17,565,77,6,WRONG PARKING,CAR,Saturday,0.032,7.3,94.2
BTP071 - Prasanna Junction,568,1142,6,4,568,113,7,NO PARKING,SCOOTER,Monday,0.011,5.0,81.1
BTP118 - Basappa Circle,540,1100,20,20,540,95,5,WRONG PARKING,SCOOTER,Wednesday,0.037,5.7,108.0
"BTP186 - 9th Cross, 4th Main, Jayanagar",532,1064,0,0,532,46,6,WRONG PARKING,SCOOTER,Monday,0.0,11.6,88.7
"BTP170 - Dr. Bheem Rao Palace, Chord Road",487,1053,79,76,487,86,5,WRONG PARKING,CAR,Tuesday,0.162,5.7,97.4
"BTP095 - Satellite Bus Stand, Mysore Road",501,1044,42,38,501,97,4,WRONG PARKING,SCOOTER,Saturday,0.084,5.2,125.2
"BTP189 - New Diagonal Road, Jayanagar",518,1038,2,2,518,74,5,NO PARKING,SCOOTER,Wednesday,0.004,7.0,103.6
"BTP204 - ESI Hospital, Rajajinagar",504,1010,2,1,504,79,8,WRONG PARKING,CAR,Thursday,0.004,6.4,63.0
BTP137 - Madiwala Traffic PS Junction,470,975,35,35,470,98,8,NO PARKING,CAR,Tuesday,0.074,4.8,58.8
"BTP123 - 10th Cross, Wilson Garden",480,961,1,1,480,102,11,NO PARKING,SCOOTER,Sunday,0.002,4.7,43.6
BTP068 - Veeresh Theatre Junction,448,899,3,2,448,72,7,NO PARKING,SCOOTER,Sunday,0.007,6.2,64.0
"BTP226 - 33rd Cross, 11th Main, Jayanagar",374,844,96,91,374,87,7,NO PARKING,CAR,Sunday,0.257,4.3,53.4
BTP076 - Hudson Circle,389,788,10,9,389,69,4,NO PARKING,SCOOTER,Thursday,0.026,5.6,97.2
"BTP062 - Basava Mantapa, Dr. Rajkumar Road",375,783,33,31,375,104,9,NO PARKING,CAR,Thursday,0.088,3.6,41.7
"BTP210 - 50th cross, 12th Main , Rajajinagar",389,779,1,0,389,101,5,WRONG PARKING,CAR,Sunday,0.003,3.9,77.8
BTP136 - Hosur-Tavarkere Road Junction,316,747,115,115,316,85,10,NO PARKING,CAR,Friday,0.364,3.7,31.6
BTP215 - Vanivillas Junction,364,741,13,12,364,95,12,NO PARKING,CAR,Sunday,0.036,3.8,30.3
"BTP101 - Blood Bank Circle, KH Road",366,736,4,4,366,45,8,NO PARKING,SCOOTER,Tuesday,0.011,8.1,45.8
BTP067 - Jai Muni Rao Circle,338,688,12,12,338,84,5,WRONG PARKING,CAR,Sunday,0.036,4.0,67.6
BTP017 - Attiguppe Circle,337,682,8,7,337,24,8,WRONG PARKING,SCOOTER,Wednesday,0.024,14.0,42.1
BTP140 - Madiwala Check Post,293,667,81,80,293,86,7,NO PARKING,CAR,Saturday,0.276,3.4,41.9
BTP018 - Dhobi Ghat Junction,312,666,42,41,312,78,7,WRONG PARKING,CAR,Saturday,0.135,4.0,44.6
BTP167 - JC Road Junction,321,659,17,15,321,63,7,WRONG PARKING,SCOOTER,Friday,0.053,5.1,45.9
"BTP099 - Cash Pharmacy, Residency Road",308,658,42,38,308,65,9,NO PARKING,CAR,Friday,0.136,4.7,34.2
BTP219 - Canara Bank Junction,315,635,5,5,315,82,4,NO PARKING,CAR,Sunday,0.016,3.8,78.8
BTP126 - Dairy Circle,253,614,108,108,253,88,10,PARKING IN A MAIN ROAD,CAR,Saturday,0.427,2.9,25.3
BTP218 - Syndicate Bank Junction,304,612,4,3,304,62,8,WRONG PARKING,SCOOTER,Sunday,0.013,4.9,38.0
"BTP163 - 16th Main Road, BTM Layout",305,611,1,0,305,51,10,NO PARKING,SCOOTER,Saturday,0.003,6.0,30.5
BTP155 - Katriguppe Junction,293,611,25,25,293,38,5,NO PARKING,SCOOTER,Wednesday,0.085,7.7,58.6
"BTP115 - Sahasra Hospital, Jayanagar",286,578,6,5,286,88,6,NO PARKING,SCOOTER,Saturday,0.021,3.2,47.7
BTP041 - Gopal Gowda Circle,262,571,47,47,262,48,6,NO PARKING,SCOOTER,Monday,0.179,5.5,43.7
BTP100 - Richmond Circle,271,547,5,5,271,42,6,NO PARKING,SCOOTER,Saturday,0.018,6.5,45.2
BTP091 - Sirsi Circle,233,530,64,64,233,72,9,NO PARKING,CAR,Sunday,0.275,3.2,25.9
BTP109 - Dewan Madhava Rao Junction,259,519,1,1,259,52,7,NO PARKING,SCOOTER,Thursday,0.004,5.0,37.0
"BTP188 - 27th Cross, 4th Main, Jayanagar",256,518,6,6,256,30,4,NO PARKING,SCOOTER,Tuesday,0.023,8.5,64.0
BTP220 - Puttanna Junction,256,515,3,3,256,87,3,NO PARKING,CAR,Sunday,0.012,2.9,85.3
BTP225 - Geetha Junction,253,514,8,7,253,68,4,NO PARKING,SCOOTER,Sunday,0.032,3.7,63.2
"BTP117 - 9th Cross, Kanakapura Road",238,484,8,8,238,68,6,WRONG PARKING,SCOOTER,Saturday,0.034,3.5,39.7
BTP180 - Swagath Poornima Theatre,232,470,6,4,232,76,5,NO PARKING,CAR,Saturday,0.026,3.1,46.4
"BTP197 - 9th Cross, 24th Main, JP Nagar",202,426,22,21,202,59,8,WRONG PARKING,CAR,Friday,0.109,3.4,25.2
BTP078 - NR Square Junction,204,411,3,2,204,53,3,WRONG PARKING,SCOOTER,Tuesday,0.015,3.8,68.0
BTP207 - 8th Main Road Basaveshwara Nagar,197,404,10,10,197,33,5,WRONG PARKING,CAR,Sunday,0.051,6.0,39.4
BTP037 - KR Circle,191,396,14,14,191,60,9,NO PARKING,CAR,Tuesday,0.073,3.2,21.2
BTP184 - Lalbagh West Gate,195,394,4,2,195,38,6,NO PARKING,SCOOTER,Monday,0.021,5.1,32.5
BTP047 - Vidhan Soudha Metro Station,189,390,12,12,189,40,5,NO PARKING,CAR,Monday,0.063,4.7,37.8
BTP214 - 5th Main Chamrajpet  Junction,171,380,38,33,171,45,15,WRONG PARKING,SCOOTER,Tuesday,0.222,3.8,11.4
BTP098 - Nayandahalli Junction,159,380,62,59,159,48,11,WRONG PARKING,MAXI-CAB,Tuesday,0.39,3.3,14.5
BTP034 - LRDE Junction,183,369,3,3,183,58,6,WRONG PARKING,CAR,Wednesday,0.016,3.2,30.5
BTP105 - Shivasankara Circle,178,361,5,5,178,34,4,NO PARKING,SCOOTER,Wednesday,0.028,5.2,44.5
BTP052 - CID Carlton House Junction,176,358,6,5,176,41,8,NO PARKING,CAR,Wednesday,0.034,4.3,22.0
BTP009 - Prakash Nagar Junction,178,356,0,0,178,30,4,WRONG PARKING,SCOOTER,Friday,0.0,5.9,44.5
BTP119 - Minerva Circle,166,351,19,13,166,55,5,WRONG PARKING,SCOOTER,Sunday,0.114,3.0,33.2
"BTP177 - Aurobindo Circle, ORR",166,348,16,16,166,62,6,WRONG PARKING,CAR,Friday,0.096,2.7,27.7
BTP120 - Lalbagh Main Gate Junction,163,336,10,4,163,52,5,NO PARKING,CAR,Monday,0.061,3.1,32.6
"BTP176 - Rajalakshmi Kalyana Mantapa, JP Nagar",157,330,16,16,157,47,3,NO PARKING,CAR,Thursday,0.102,3.3,52.3
"BTP033 - Sophia High School, Sankey Road",161,322,0,0,161,51,4,WRONG PARKING,SCOOTER,Wednesday,0.0,3.2,40.2
"BTP145 - Sri Hatti Maramma Circle, Domluru",160,321,1,1,160,50,4,NO PARKING,CAR,Saturday,0.006,3.2,40.0
BTP216 - Yediyur Junction,158,318,2,2,158,44,4,WRONG PARKING,CAR,Saturday,0.013,3.6,39.5
BTP075 - Police Corner,152,313,9,3,152,52,6,WRONG PARKING,CAR,Tuesday,0.059,2.9,25.3
BTP132 - Anepalya Junction,147,298,4,4,147,38,5,NO PARKING,CAR,Tuesday,0.027,3.9,29.4
BTP085 - Briyand Circle,139,295,17,15,139,60,7,WRONG PARKING,SCOOTER,Saturday,0.122,2.3,19.9
"BTP102 - BMTC Junction, KH Road",140,280,0,0,140,68,8,NO PARKING,CAR,Thursday,0.0,2.1,17.5
"BTP202 - East End Main Road, Jayanagar",116,275,43,35,116,28,7,NO PARKING,CAR,Sunday,0.371,4.1,16.6
BTP106 - VV Puram College,134,270,2,2,134,38,7,NO PARKING,CAR,Sunday,0.015,3.5,19.1
BTP173 - TMC,133,267,1,1,133,53,4,WRONG PARKING,CAR,Saturday,0.008,2.5,33.2
BTP203 - RRMR Junction,121,264,22,8,121,43,7,NO PARKING,CAR,Sunday,0.182,2.8,17.3
BTP122 - Siddapura Junction,129,259,1,0,129,46,6,NO PARKING,PASSENGER AUTO,Tuesday,0.008,2.8,21.5
"BTP168 - MSR Building, JC Road",123,251,5,5,123,38,4,NO PARKING,SCOOTER,Thursday,0.041,3.2,30.8
BTP079 - Town Hall Junction,124,250,2,2,124,49,3,WRONG PARKING,CAR,Tuesday,0.016,2.5,41.3
BTP146 - Domlur Water Tank,122,244,0,0,122,43,6,NO PARKING,CAR,Sunday,0.0,2.8,20.3
BTP103 - Shanti Nagar TTMC,120,241,1,1,120,62,6,NO PARKING,CAR,Thursday,0.008,1.9,20.0
"BTP190 - 36th Cross, 4th Main, Jayanagar",117,235,1,1,117,27,6,NO PARKING,SCOOTER,Sunday,0.009,4.3,19.5
BTP166 - Coffee Board Junction,111,224,2,2,111,44,5,NO PARKING,CAR,Wednesday,0.018,2.5,22.2
"BTP113 - 27th Cross, Pai Vista, KR Road",111,224,2,2,111,42,5,NO PARKING,SCOOTER,Saturday,0.018,2.6,22.2
BTP092 - Bangalore Builders Junction,85,212,42,41,85,32,7,PARKING IN A MAIN ROAD,CAR,Saturday,0.494,2.7,12.1
"BTP221 - 15th Cross, 24th Main, JP Nagar",95,205,15,15,95,44,6,NO PARKING,CAR,Wednesday,0.158,2.2,15.8
BTP193 - Vasavi Circle,102,205,1,1,102,32,6,NO PARKING,CAR,Monday,0.01,3.2,17.0
"BTP094 - Sri Skanda Complex, Mysore Road",85,201,31,31,85,34,4,NO PARKING,CAR,Tuesday,0.365,2.5,21.2
BTP171 - Indian Express (Balekundri),97,198,4,4,97,34,7,WRONG PARKING,CAR,Wednesday,0.041,2.9,13.9
"BTP179 - 9th Block, 28th Main, Jayanagar",80,195,35,26,80,20,4,NO PARKING,SCOOTER,Sunday,0.438,4.0,20.0
BTP064 - Devanga Hostel Junction,95,193,3,3,95,44,3,NO PARKING,CAR,Sunday,0.032,2.2,31.7
"BTP089 - Police Quarters, Sultan Road",80,191,31,31,80,25,7,WRONG PARKING,LGV,Thursday,0.388,3.2,11.4
BTP222 - Delmia Circle,85,180,10,10,85,36,6,NO PARKING,CAR,Monday,0.118,2.4,14.2
"BTP191 - 40th Cross, 4th Main, Jayanagar",88,178,2,2,88,41,9,WRONG PARKING,CAR,Wednesday,0.023,2.1,9.8
"BTP127 - Sagar Hospital, Jayanagar",68,173,37,37,68,22,8,PARKING IN A MAIN ROAD,CAR,Saturday,0.544,3.1,8.5
BTP217 - Baleyele Junction,83,171,5,5,83,33,5,NO PARKING,SCOOTER,Wednesday,0.06,2.5,16.6
"BTP159 - JP Nagar Metro, ORR",80,165,5,5,80,36,7,NO PARKING,CAR,Friday,0.062,2.2,11.4
"BTP093 - Toll Gate, Mysore Road",72,165,21,17,72,26,6,NO PARKING,CAR,Thursday,0.292,2.8,12.0
"BTP015 - Suguna Hospital, Dr. Rajkumar Road",79,158,0,0,79,24,4,WRONG PARKING,CAR,Sunday,0.0,3.3,19.8
BTP121 - KH Circle,75,153,3,2,75,36,3,NO PARKING,CAR,Sunday,0.04,2.1,25.0
BTP036 - Police Thimmaiah Circle (GPO),74,151,3,3,74,24,5,NO PARKING,CAR,Wednesday,0.041,3.1,14.8
BTP030 - Mekhri Circle,70,150,10,10,70,25,6,WRONG PARKING,CAR,Friday,0.143,2.8,11.7
BTP107 - National College Junction,73,148,2,2,73,17,5,NO PARKING,SCOOTER,Saturday,0.027,4.3,14.6
BTP133 - Adugodi Junction,67,144,10,9,67,33,5,NO PARKING,CAR,Sunday,0.149,2.0,13.4
BTP138 - Sarjapur Road Check Post,70,143,3,3,70,38,7,NO PARKING,CAR,Tuesday,0.043,1.8,10.0
BTP196 - Sarakki Main Road,69,140,2,1,69,22,6,WRONG PARKING,SCOOTER,Thursday,0.029,3.1,11.5
BTP212 - Minto Junction,68,139,3,3,68,20,5,NO PARKING,CAR,Thursday,0.044,3.4,13.6
"BTP114 - KR Road Junction, Near JSS",56,117,5,5,56,14,5,NO PARKING,SCOOTER,Monday,0.089,4.0,11.2
BTP185 - RV Teachers College,54,110,2,2,54,16,4,NO PARKING,CAR,Sunday,0.037,3.4,13.5
BTP128 - Gorappanapalya Junction,51,109,7,7,51,20,5,NO PARKING,SCOOTER,Sunday,0.137,2.6,10.2
BTP053 - Three Let Junction,46,97,5,4,46,22,7,WRONG PARKING,PASSENGER AUTO,Sunday,0.109,2.1,6.6
BTP187 - South End Circle,46,92,0,0,46,21,7,WRONG PARKING,CAR,Sunday,0.0,2.2,6.6
BTP158 - Devegowda Petrol Bunk,42,87,3,3,42,15,8,WRONG PARKING,SCOOTER,Monday,0.071,2.8,5.2
"BTP164 - 29th Main Road, BTM Layout",40,81,1,0,40,10,5,WRONG PARKING,SCOOTER,Thursday,0.025,4.0,8.0
BTP141 - Palmgroove Junction,37,77,3,3,37,20,8,NO PARKING,CAR,Tuesday,0.081,1.8,4.6
BTP134 - Mico Bande,37,76,2,2,37,23,5,WRONG PARKING,CAR,Saturday,0.054,1.6,7.4
BTP006 - Navarang Bar Junction,38,76,0,0,38,12,5,WRONG PARKING,CAR,Friday,0.0,3.2,7.6
BTP035 - Basaweshwara Circle (LH) Junction,31,63,1,1,31,24,3,NO PARKING,CAR,Wednesday,0.032,1.3,10.3
BTP142 - Lower Agram Road Junction,21,51,9,9,21,5,3,WRONG PARKING,CAR,Monday,0.429,4.2,7.0
BTP213 - Royan Circle,19,50,12,12,19,9,4,PARKING IN A MAIN ROAD,CAR,Friday,0.632,2.1,4.8
BTP077 - Halasuru Gate Junction,24,48,0,0,24,15,3,WRONG PARKING,SCOOTER,Sunday,0.0,1.6,8.0
"BTP200 - 15th Cross, 33rd Main, JP Nagar",23,46,0,0,23,16,2,NO PARKING,CAR,Friday,0.0,1.4,11.5
"BTP025 - Puttamma Choultry, Nagarbhavi",20,40,0,0,20,12,5,NO PARKING,CAR,Saturday,0.0,1.7,4.0
BTP157 - Kadirenahalli Cross,15,32,2,2,15,11,5,WRONG PARKING,CAR,Thursday,0.133,1.4,3.0
BTP143 - ASC Junction,15,31,1,1,15,9,3,NO PARKING,HGV,Saturday,0.067,1.7,5.0
"BTP161 - 15th Cross, 35th Main, JP Nagar",12,26,2,2,12,8,3,WRONG PARKING,CAR,Friday,0.167,1.5,4.0
BTP156 - Kamakya Junction,12,26,2,1,12,7,5,WRONG PARKING,CAR,Tuesday,0.167,1.7,2.4
"BTP112 - 14th Cross, KR Road",10,21,1,1,10,4,3,NO PARKING,CAR,Thursday,0.1,2.5,3.3
BTP181 - Bileka Halli Junction,8,17,1,1,8,7,3,WRONG PARKING,CAR,Friday,0.125,1.1,2.7
"BTP198 - 9th Cross, 8th Main, JP Nagar",7,16,2,2,7,4,3,NO PARKING,SCOOTER,Thursday,0.286,1.8,2.3
"BTP178 - 18th Main, Marenahalli",7,15,1,1,7,4,1,WRONG PARKING,SCOOTER,Thursday,0.143,1.8,7.0
BTP154 - Itmadu Junction,7,15,1,1,7,5,5,WRONG PARKING,CAR,Wednesday,0.143,1.4,1.4
"BTP110 - Bharathi Nursing Home, Basavanagudi",7,14,0,0,7,4,3,WRONG PARKING,CAR,Wednesday,0.0,1.8,2.3
BTP144 - Commando Hospital Junction,4,8,0,0,4,3,2,NO PARKING,VAN,Tuesday,0.0,1.3,2.0
