rank,police_station,volume,impact,active_days,active_cells,high_sev_events,junction_events,top_violation,top_vehicle,peak_dow,peak_hour,intensity,c_volume,c_impact,c_recur,c_intensity,priority_score,impact_share,cum_impact_share,volume_share,cum_volume_share,recommended_action
1,Upparpet,29202,89212.0,152,31,606,29030,NO PARKING,CAR,Sunday,9,942.0,1.0,1.0,1.0,1.0,99.99999999999999,0.13457836777794538,0.13457836777794538,0.12003650175109752,0.12003650175109752,Patrol Sunday; extend to evening (current records stop ~14:00 IST); target no parking / car
20,Basavanagudi,3113,9087.0,150,60,110,2547,WRONG PARKING,SCOOTER,Sunday,4,51.88333333333333,0.09792192524463193,0.09520018519459549,0.9710144927536232,0.049168799376877716,26.427486084875433,0.013707949917031226,0.774457685925479,0.012796165671911738,0.7569715056150215,Patrol Sunday; peak-window sweep; target wrong parking / scooter
21,Chamarajpet,3075,11237.0,146,43,720,3000,NO PARKING,PASSENGER AUTO,Sunday,2,71.51162790697674,0.09660800110646243,0.11947874496784502,0.9130434782608695,0.07013593278145952,26.392904664007734,0.016951274702066678,0.7914089606275457,0.012639964484782716,0.7696114700998041,Patrol Sunday; peak-window sweep; target no parking / passenger auto
22,HSR Layout,3781,7726.0,149,94,86,0,WRONG PARKING,CAR,Sunday,11,40.223404255319146,0.1210193285156115,0.07983129224045937,0.9565217391304348,0.036713550779021234,26.10581312817844,0.011654849901945995,0.8030638105294917,0.015542018119337708,0.7851534882191419,Patrol Sunday; peak-window sweep; target wrong parking / car
23,Electronic City,3242,7355.0,151,116,361,0,WRONG PARKING,SCOOTER,Sunday,12,27.948275862068964,0.10238235192420732,0.07564182913540096,0.9855072463768116,0.023601140344482255,25.783096610168716,0.011095187811132902,0.8141589983406247,0.013326427596639209,0.798479915815781,Patrol Sunday; peak-window sweep; target wrong parking / scooter
24,Wilson Garden,2754,7816.5,151,66,44,2193,NO PARKING,SCOOTER,Sunday,8,41.72727272727273,0.08550879983403063,0.08085325022161244,0.9855072463768116,0.038319997572250825,25.680072643897343,0.01179137124754865,0.8259503695881734,0.011320475509298081,0.8098003913250791,Patrol Sunday; peak-window sweep; target no parking / scooter
25,Cubbon Park,2744,8275.0,148,67,152,2339,NO PARKING,CAR,Sunday,11,40.95522388059702,0.08516303032398603,0.0860307942476752,0.9420289855072463,0.037495287554660216,24.968977731853045,0.012483029114496908,0.8384333987026703,0.011279369933737812,0.8210797612588169,Patrol Sunday; peak-window sweep; target no parking / car
26,Banaswadi,3137,8189.0,147,123,820,0,NO PARKING,CAR,Thursday,7,25.504065040650406,0.09875177206873897,0.0850596518567452,0.927536231884058,0.020990210792282617,24.80521877661365,0.01235329612309549,0.8507866948257657,0.012894819053256384,0.8339745803120733,Patrol Thursday; peak-window sweep; target no parking / car
27,Ashok Nagar,2844,7670.5,148,77,135,1632,NO PARKING,SCOOTER,Thursday,4,36.935064935064936,0.08862072542443207,0.07920456662770804,0.9420289855072463,0.03320091503022403,24.769375030301035,0.011571126866797406,0.8623578216925631,0.011690425689340502,0.8456650060014138,Patrol Thursday; peak-window sweep; target no parking / scooter
28,Adugodi,2839,7622.0,148,83,206,1391,NO PARKING,CAR,Sunday,11,34.204819277108435,0.08844784066940978,0.07865688748863707,0.9420289855072463,0.030284440309362518,24.701272596969957,0.011497963493739629,0.8738557851863028,0.011669872901560368,0.8573348789029742,Patrol Sunday; peak-window sweep; target no parking / car
29,Pulikeshinagar(F.Town),3229,6653.5,145,68,89,0,NO PARKING,SCOOTER,Tuesday,3,47.48529411764706,0.10193285156114934,0.06772024323729187,0.8985507246376812,0.04447077150655522,24.06627012549165,0.010036958817317846,0.8838927440036206,0.013272990348410858,0.8706078692513851,Patrol Tuesday; peak-window sweep; target no parking / scooter
30,Sheshadripuram,2628,6037.0,147,49,88,572,NO PARKING,CAR,Tuesday,10,53.63265306122449,0.08115210400746863,0.060758507376729845,0.927536231884058,0.05103743956690276,23.877397109594302,0.009106954291748378,0.892999698295369,0.010802545257238692,0.8814104145086238,Patrol Tuesday; peak-window sweep; target no parking / car
31,Yeshwanthpura,2102,5274.5,150,68,433,0,WRONG PARKING,CAR,Sunday,3,30.91176470588235,0.06296462777912244,0.05214808792226344,0.9710144927536232,0.026766767684040342,23.535913280985962,0.007956705385427667,0.9009564036807967,0.008640391982768543,0.8900508064913923,Patrol Sunday; peak-window sweep; target wrong parking / car
32,Hebbala,2714,5451.0,143,37,14,0,NO PARKING,SCOOTER,Wednesday,4,73.35135135135135,0.08412572179385222,0.054141188294346484,0.8695652173913043,0.07210114309257516,22.89153473833241,0.00822295972243174,0.9091793634032284,0.011156053207057006,0.9012068596984494,Patrol Wednesday; peak-window sweep; target no parking / scooter
33,Mico Layout,2195,7012.5,141,66,459,1342,NO PARKING,SCOOTER,Thursday,11,33.25757575757576,0.06618028422253726,0.0717741981017554,0.8405797101449275,0.02927258565402551,21.748188447946486,0.010578518630260974,0.9197578820334893,0.009022673835479044,0.9102295335339284,Patrol Thursday; peak-window sweep; target no parking / scooter
34,Whitefield,1864,5396.0,143,93,729,0,WRONG PARKING,CAR,Friday,10,20.043010752688172,0.054735313440060857,0.05352010885828661,0.8695652173913043,0.015156659978391725,21.13391746074382,0.008139990948861066,0.9278978729823504,0.007662079284434141,0.9178916128183626,Patrol Friday; peak-window sweep; target wrong parking / car
35,Yelahanka,1935,4039.5,144,99,72,0,WRONG PARKING,SCOOTER,Sunday,2,19.545454545454547,0.057190276961377545,0.03820203149437359,0.8840579710144928,0.014625165643302952,20.953316316083804,0.00609367928797707,0.9339915522703275,0.00795392887091205,0.9258455416892747,Patrol Sunday; peak-window sweep; target wrong parking / scooter
36,Hulimavu,1919,3846.5,141,79,4,0,WRONG PARKING,CAR,Saturday,2,24.29113924050633,0.05663704574530618,0.03602260729147258,0.8405797101449275,0.019694551764644568,20.066915106928946,0.005802534318901795,0.9397940865892292,0.00788815995001562,0.9337337016392903,Patrol Saturday; peak-window sweep; target wrong parking / car
37,Madiwala,1235,3591.0,141,64,204,583,NO PARKING,CAR,Tuesday,1,19.296875,0.032986411258255244,0.0331374110021399,0.8405797101449275,0.014359630577500832,19.176390384383616,0.005417106652587117,0.9452111932418163,0.005076538581693221,0.9388102402209835,Patrol Tuesday; peak-window sweep; target no parking / car
38,R.T. Nagar,1374,2836.5,139,57,33,15,WRONG PARKING,CAR,Thursday,4,24.105263157894736,0.03779260744787525,0.02461733037473675,0.8115942028985508,0.019495997142070707,18.51970880165412,0.004278925931513048,0.9494901191733294,0.00564790608198096,0.9444581463029644,Patrol Thursday; peak-window sweep; target wrong parking / car
39,V.V.Puram (C.Pet),1372,4252.5,135,40,48,1372,WRONG PARKING,SCOOTER,Wednesday,3,34.3,0.03772345354586633,0.040607302764932726,0.7536231884057971,0.03038611327473016,18.08121467038553,0.006414994720168954,0.9559051138934983,0.005639684966868906,0.9500978312698334,Patrol Wednesday; peak-window sweep; target wrong parking / scooter
40,J.P. Nagar,1280,3669.0,137,79,81,873,NO PARKING,CAR,Saturday,3,16.20253164556962,0.03454237405345597,0.03401821456600663,0.782608695652174,0.01105422318876915,18.044895992288925,0.005534771458741892,0.9614398853522402,0.005261513671714431,0.9553593449415478,Patrol Saturday; peak-window sweep; target no parking / car
41,Jnanabharathi,888,1998.5,139,68,95,0,NO PARKING,CAR,Saturday,11,13.058823529411764,0.02098820925970748,0.015154338239860878,0.8115942028985508,0.007696083885874366,17.507373432445487,0.0030147835269271383,0.9644546688791674,0.0036501751097518867,0.9590095200512997,Patrol Saturday; peak-window sweep; target no parking / car
42,Kamakshipalya,1184,2774.5,133,59,72,218,WRONG PARKING,SCOOTER,Thursday,11,20.06779661016949,0.031222986757027765,0.02391720446499653,0.7246376811594203,0.01518313647019329,16.494292429227016,0.004185397495851562,0.968640066375019,0.004866900146335849,0.9638764201976355,Patrol Thursday; peak-window sweep; target wrong parking / scooter
43,Jalahalli,928,2076.0,131,50,88,0,NO PARKING,SCOOTER,Tuesday,3,18.56,0.022371287299885897,0.016029495627036153,0.6956521739130435,0.013572493601869363,15.348801848231751,0.0031316940715039976,0.971771760446523,0.0038145974119929626,0.9676910176096285,Patrol Tuesday; peak-window sweep; target no parking / scooter
44,Sadashivanagar,1242,2808.5,128,68,107,55,WRONG PARKING,CAR,Wednesday,11,18.264705882352942,0.03322844991528647,0.024301144480015358,0.6521739130434783,0.013257057579902996,15.089727678827241,0.004236687283149796,0.9760084477296728,0.005105312484585409,0.972796330094214,Patrol Wednesday; peak-window sweep; target wrong parking / car
45,K.S. Layout,698,2099.0,130,60,225,139,NO PARKING,CAR,Saturday,12,11.633333333333333,0.014418588568859999,0.016289219754843008,0.6811594202898551,0.00617336152219873,14.718469177115386,0.0031663901040880978,0.9791748378337609,0.002869169174106776,0.9756654992683207,Patrol Saturday; peak-window sweep; target no parking / car
46,Thalagattapura,747,1616.5,130,66,52,0,NO PARKING,CAR,Sunday,11,11.318181818181818,0.016112859168078558,0.010840659247590494,0.6811594202898551,0.005836713636869417,14.573547959058168,0.0024385276813999094,0.9816133655151609,0.003070586494352094,0.9787360857626728,Patrol Sunday; peak-window sweep; target no parking / car
47,Chikkabanavara,609,1320.0,126,53,42,0,WRONG PARKING,CAR,Sunday,11,11.49056603773585,0.01134123992946302,0.007492476469558638,0.6231884057971014,0.006020856121315695,13.156554832080205,0.0019912505656961834,0.983604616080857,0.0025033295516203816,0.9812394153142932,Patrol Sunday; peak-window sweep; target wrong parking / car
48,Banashankari,1010,2842.0,119,69,65,643,NO PARKING,SCOOTER,Wednesday,11,14.63768115942029,0.02520659728225165,0.024679438318342736,0.5217391304347826,0.00938263482034436,12.195500390610363,0.004287222808870116,0.9878918388897271,0.004151663131587168,0.9853910784458804,Patrol Wednesday; peak-window sweep; target no parking / scooter
49,Peenya,728,1644.0,118,58,77,0,WRONG PARKING,CAR,Thursday,11,12.551724137931034,0.015455897098993811,0.01115119896562043,0.5072463768115942,0.007154395429413366,11.106212344439614,0.0024800120681852467,0.9903718509579124,0.002992485900787583,0.988383564346668,Patrol Thursday; peak-window sweep; target wrong parking / car
50,Hennuru,724,1701.5,118,86,102,0,NO PARKING,CAR,Sunday,13,8.418604651162791,0.015317589294975969,0.011800509285137569,0.5072463768115942,0.002739357366325002,11.058563400555855,0.0025667521496454972,0.9929386031075579,0.0029760436705634752,0.9913596080172314,Patrol Sunday; peak-window sweep; target no parking / car
51,Devanahalli Airport,750,1556.0,110,62,23,0,WRONG PARKING,CAR,Friday,4,12.096774193548388,0.01621659002109194,0.010157471867924634,0.391304347826087,0.00666841351486197,8.768122375254789,0.002347262030472168,0.9952858651380301,0.0030829181670201746,0.9944425261842517,Patrol Friday; peak-window sweep; target wrong parking / car
52,Kengeri,395,1034.0,107,54,103,0,NO PARKING,CAR,Thursday,11,7.314814814814815,0.003941772414508489,0.004262863402047304,0.34782608695652173,0.0015602784268634938,7.247379307040297,0.001559812943128677,0.9968456780811588,0.0016236702346306253,0.9960661964188823,Patrol Thursday; peak-window sweep; target no parking / car
53,K.G. Halli,676,1434.5,96,51,36,0,NO PARKING,CAR,Sunday,3,13.254901960784315,0.013657895646761868,0.008785450931901462,0.18840579710144928,0.007905536755705954,4.603926645383982,0.002163976467038769,0.9990096545481976,0.0027787369078741842,0.9988449333267565,Patrol Sunday; peak-window sweep; target no parking / car
54,No Police Station,281,656.5,83,48,35,13,WRONG PARKING,CAR,Sunday,12,5.854166666666667,0.0,0.0,0.0,0.0,0.0,0.0009903454518026852,1.0000000000000002,0.0011550666732435587,1.0,Patrol Sunday; peak-window sweep; target wrong parking / car
