junction_clean,volume,impact,high_sev_events,main_road_events,active_days
"BTP204 - ESI Hospital, Rajajinagar",504,1516.5,2,1,79
BTP137 - Madiwala Traffic PS Junction,470,1515.0,35,35,98
"BTP123 - 10th Cross, Wilson Garden",480,1443.0,1,1,102
"BTP226 - 33rd Cross, 11th Main, Jayanagar",374,1402.5,96,91,87
BTP068 - Veeresh Theatre Junction,448,1351.5,3,2,72
BTP136 - Hosur-Tavarkere Road Junction,316,1293.0,115,115,85
"BTP062 - Basava Mantapa, Dr. Rajkumar Road",375,1221.0,33,31,104
BTP076 - Hudson Circle,389,1195.5,10,9,69
"BTP210 - 50th cross, 12th Main , Rajajinagar",389,1168.5,1,0,101
BTP215 - Vanivillas Junction,364,1129.5,13,12,95
BTP140 - Madiwala Check Post,293,1120.5,81,80,86
"BTP101 - Blood Bank Circle, KH Road",366,1110.0,4,4,45
BTP126 - Dairy Circle,253,1083.0,108,108,88
BTP018 - Dhobi Ghat Junction,312,1060.5,42,41,78
BTP067 - Jai Muni Rao Circle,338,1050.0,12,12,84
"BTP099 - Cash Pharmacy, Residency Road",308,1044.0,42,38,65
BTP017 - Attiguppe Circle,337,1033.5,8,7,24
BTP167 - JC Road Junction,321,1011.0,17,15,63
BTP219 - Canara Bank Junction,315,960.0,5,5,82
BTP155 - Katriguppe Junction,293,954.0,25,25,38
BTP041 - Gopal Gowda Circle,262,927.0,47,47,48
BTP218 - Syndicate Bank Junction,304,922.5,4,3,62
"BTP163 - 16th Main Road, BTM Layout",305,916.5,1,0,51
BTP091 - Sirsi Circle,233,891.0,64,64,72
"BTP115 - Sahasra Hospital, Jayanagar",286,874.5,6,5,88
BTP100 - Richmond Circle,271,828.0,5,5,42
"BTP188 - 27th Cross, 4th Main, Jayanagar",256,786.0,6,6,30
BTP225 - Geetha Junction,253,781.5,8,7,68
BTP109 - Dewan Madhava Rao Junction,259,780.0,1,1,52
BTP220 - Puttanna Junction,256,777.0,3,3,87
"BTP117 - 9th Cross, Kanakapura Road",238,738.0,8,8,68
BTP180 - Swagath Poornima Theatre,232,711.0,6,4,76
"BTP197 - 9th Cross, 24th Main, JP Nagar",202,670.5,22,21,59
BTP098 - Nayandahalli Junction,159,658.5,62,59,48
BTP207 - 8th Main Road Basaveshwara Nagar,197,621.0,10,10,33
BTP214 - 5th Main Chamrajpet  Junction,171,619.5,38,33,45
BTP078 - NR Square Junction,204,619.5,3,2,53
BTP037 - KR Circle,191,615.0,14,14,60
BTP047 - Vidhan Soudha Metro Station,189,603.0,12,12,40
BTP184 - Lalbagh West Gate,195,594.0,4,2,38
BTP034 - LRDE Junction,183,558.0,3,3,58
BTP105 - Shivasankara Circle,178,549.0,5,5,34
BTP119 - Minerva Circle,166,546.0,19,13,55
"BTP177 - Aurobindo Circle, ORR",166,546.0,16,16,62
BTP052 - CID Carlton House Junction,176,544.5,6,5,41
BTP009 - Prakash Nagar Junction,178,534.0,0,0,30
"BTP176 - Rajalakshmi Kalyana Mantapa, JP Nagar",157,519.0,16,16,47
BTP120 - Lalbagh Main Gate Junction,163,510.0,10,4,52
"BTP145 - Sri Hatti Maramma Circle, Domluru",160,483.0,1,1,50
"BTP033 - Sophia High School, Sankey Road",161,483.0,0,0,51
BTP216 - Yediyur Junction,158,480.0,2,2,44
BTP075 - Police Corner,152,474.0,9,3,52
"BTP202 - East End Main Road, Jayanagar",116,465.0,43,35,28
BTP085 - Briyand Circle,139,465.0,17,15,60
BTP132 - Anepalya Junction,147,453.0,4,4,38
"BTP102 - BMTC Junction, KH Road",140,420.0,0,0,68
BTP106 - VV Puram College,134,408.0,2,2,38
BTP203 - RRMR Junction,121,408.0,22,8,43
BTP173 - TMC,133,402.0,1,1,53
BTP122 - Siddapura Junction,129,388.5,1,0,46
"BTP168 - MSR Building, JC Road",123,384.0,5,5,38
BTP092 - Bangalore Builders Junction,85,379.5,42,41,32
BTP079 - Town Hall Junction,124,378.0,2,2,49
BTP146 - Domlur Water Tank,122,366.0,0,0,43
BTP103 - Shanti Nagar TTMC,120,363.0,1,1,62
"BTP190 - 36th Cross, 4th Main, Jayanagar",117,354.0,1,1,27
"BTP094 - Sri Skanda Complex, Mysore Road",85,348.0,31,31,34
BTP166 - Coffee Board Junction,111,339.0,2,2,44
"BTP113 - 27th Cross, Pai Vista, KR Road",111,339.0,2,2,42
"BTP089 - Police Quarters, Sultan Road",80,333.0,31,31,25
"BTP179 - 9th Block, 28th Main, Jayanagar",80,331.5,35,26,20
"BTP221 - 15th Cross, 24th Main, JP Nagar",95,330.0,15,15,44
"BTP127 - Sagar Hospital, Jayanagar",68,315.0,37,37,22
BTP193 - Vasavi Circle,102,309.0,1,1,32
BTP171 - Indian Express (Balekundri),97,303.0,4,4,34
BTP064 - Devanga Hostel Junction,95,294.0,3,3,44
BTP222 - Delmia Circle,85,285.0,10,10,36
"BTP093 - Toll Gate, Mysore Road",72,273.0,21,17,26
"BTP191 - 40th Cross, 4th Main, Jayanagar",88,270.0,2,2,41
BTP217 - Baleyele Junction,83,264.0,5,5,33
"BTP159 - JP Nagar Metro, ORR",80,255.0,5,5,36
BTP030 - Mekhri Circle,70,240.0,10,10,25
"BTP015 - Suguna Hospital, Dr. Rajkumar Road",79,237.0,0,0,24
BTP121 - KH Circle,75,232.5,3,2,36
BTP036 - Police Thimmaiah Circle (GPO),74,231.0,3,3,24
BTP133 - Adugodi Junction,67,229.5,10,9,33
BTP107 - National College Junction,73,225.0,2,2,17
BTP138 - Sarjapur Road Check Post,70,219.0,3,3,38
BTP212 - Minto Junction,68,213.0,3,3,20
BTP196 - Sarakki Main Road,69,211.5,2,1,22
"BTP114 - KR Road Junction, Near JSS",56,183.0,5,5,14
BTP128 - Gorappanapalya Junction,51,174.0,7,7,20
BTP185 - RV Teachers College,54,168.0,2,2,16
BTP053 - Three Let Junction,46,151.5,5,4,22
BTP187 - South End Circle,46,138.0,0,0,21
BTP158 - Devegowda Petrol Bunk,42,135.0,3,3,15
"BTP164 - 29th Main Road, BTM Layout",40,121.5,1,0,10
BTP141 - Palmgroove Junction,37,120.0,3,3,20
BTP134 - Mico Bande,37,117.0,2,2,23
BTP006 - Navarang Bar Junction,38,114.0,0,0,12
BTP035 - Basaweshwara Circle (LH) Junction,31,96.0,1,1,24
BTP213 - Royan Circle,19,93.0,12,12,9
BTP142 - Lower Agram Road Junction,21,90.0,9,9,5
BTP077 - Halasuru Gate Junction,24,72.0,0,0,15
"BTP200 - 15th Cross, 33rd Main, JP Nagar",23,69.0,0,0,16
"BTP025 - Puttamma Choultry, Nagarbhavi",20,60.0,0,0,12
BTP157 - Kadirenahalli Cross,15,51.0,2,2,11
BTP143 - ASC Junction,15,48.0,1,1,9
"BTP161 - 15th Cross, 35th Main, JP Nagar",12,42.0,2,2,8
BTP156 - Kamakya Junction,12,40.5,2,1,7
"BTP112 - 14th Cross, KR Road",10,33.0,1,1,4
"BTP198 - 9th Cross, 8th Main, JP Nagar",7,27.0,2,2,4
BTP181 - Bileka Halli Junction,8,27.0,1,1,7
"BTP178 - 18th Main, Marenahalli",7,24.0,1,1,4
BTP154 - Itmadu Junction,7,24.0,1,1,5
"BTP110 - Bharathi Nursing Home, Basavanagudi",7,21.0,0,0,4
BTP144 - Commando Hospital Junction,4,12.0,0,0,3
